mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/02x5q4r	Anne_McDonald	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Anne_McDonald.png")	38	0.072463768115942	0.0498614958448753	-5.72463741326856	-4.86840930331496	-5.82417826708938	-5.81873382691893	-5.81999838887847	-5.80241169753788	-4.95069945353825	7	0.416666666666667	0.216666666666667	1	0	Female	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	49	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/02x655t	Kenneth_Price	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Kenneth_Price.png")	144	0.183844011142061	0.21606648199446	-5.31760524226796	-3.69981653555521	-5.69467303403875	-5.65624098843151	-5.68388884568497	-4.58100761779674	-3.8997305076537	3	0.577777777777778	0.586111111111111	0	0	Male		77	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/02x76jt	Morris_Goodman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Morris_Goodman.png")	24	0.0471014492753623	0.0304709141274238	-5.73896383366186	-4.84275647542218	-5.82710208000217	-5.83622122549644	-5.83880225414165	-5.80524716244222	-4.96392234338881	4	0.483333333333333	0.447222222222222	0	0	Male		85	<http://rdf.freebase.com/ns/m.04kr>Person
/m/02x776g	Mario_O'Hara	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Mario_O'Hara.png")	37	0.0334261838440111	0.0692520775623269	-5.81233179041163	-5.14530830723956	-5.83327418246046	-5.80352845047381	-5.82398249535696	-5.20086721105908	-4.63731557653515	0	0.119444444444444	0.1	0	0	Male		66	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/02x7cy3	Marty_Blake	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Marty_Blake.png")	25	0.025	0.0443213296398892	-5.80552258382821	-4.88017119969203	-5.83269548071198	-5.80181586092975	-5.82449010176914	-5.01544204750311	-3.91306325169501	1	0.125	0.125	0	0	Male		86	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/02xbvr	Arthur_Chaskalson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Arthur_Chaskalson.png")	31	0.0277777777777778	0.0581717451523546	-5.81903259986597	-5.05892684459542	-5.83780853813491	-5.78118367651508	-5.83781967712077	-4.27608031753264	-3.54588071011849	0	0.0305555555555556	0.025	0	0	Male		81	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/02xvyk	Ellis_Clarke	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Ellis_Clarke.png")	39	0.101449275362319	0.0305555555555556	-5.77318674842846	-5.01184945264784	-5.80085412526541	-5.8265400867307	-5.84773771989019	-5.30559753032232	-4.86558954412104	6	0.0305555555555556	0.0305555555555556	0	0	Male		93	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/02yk2f	Chalmers_Johnson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Chalmers_Johnson.png")	203	0.409420289855072	0.249307479224377	-5.36498813684189	-4.1687071449039	-5.56059872915847	-5.62105253298874	-5.68407549102335	-4.02245419415162	-3.93816640083274	3	0.147222222222222	0.122222222222222	0	0	Male		79	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/02yxxl	Enzo_Hern%E1ndez	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Enzo_Hern+ndez.png")	12	0.0138888888888889	0.0193905817174515	-5.82119353361128	-5.10084249766619	-5.84450928484296	-5.83659888065171	-5.84423010765196	-5.74712544995018	-4.05897403018512	1	0.075	0.0611111111111111	0	1	Male	<http://rdf.freebase.com/ns/m.06z5s>Suicide	64	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/02_yyp	Sherman_Hemsley	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Sherman_Hemsley.png")	186	0.0696378830083565	0.445983379501385	-5.75141742339485	-4.35331284364255	-5.81783249389544	-5.2008638714578	-5.3495119558057	-2.29366170839905	-2.17880407366529	1	0.266666666666667	0.238888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	74	<http://rdf.freebase.com/ns/m.02kl65h>Award Winner
/m/02z0c7n	Dennis_Oppenheim	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dennis_Oppenheim.png")	39	0.0507246376811594	0.0694444444444444	-5.78238859727494	-4.29214194327104	-5.81469476323465	-5.78409743030239	-5.82482725512916	-4.67827567602067	-4.33274855952314	4	0.0416666666666667	0.0333333333333333	0	0	Male		73	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/02z0sty	Peter_Novick	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Peter_Novick.png")	14	0.0194986072423398	0.0193905817174515	-5.82510712830627	-4.70057825539942	-5.84029058093799	-5.83847999911205	-5.84305345017382	-5.78507796218345	-4.79145730214997	25	0.102777777777778	0.102777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	78	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/02z1dng	LeRoy_Grannis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/LeRoy_Grannis.png")	25	0.0615942028985507	0.0222222222222222	-5.73335546784487	-5.10610161455374	-5.83161813041395	-5.82666365424169	-5.84520304131115	-5.15057521601461	-4.17661472891696	2	0.0222222222222222	0.0222222222222222	0	0	Male		94	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/02z2wd3	Ruth_H._Funk	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Ruth_H._Funk.png")	9	0.0181159420289855	0.0111111111111111	-5.82050050901724	-5.31287944831182	-5.84569772718052	-5.84475667971986	-5.84758167354429	-5.81146934978844	-4.71619539295556	2	0.0888888888888889	0.0888888888888889	0	0	Female		94	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/02z4srg	Dick_Felt	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dick_Felt.png")	18	0.0306406685236769	0.0193905817174515	-5.80530680744099	-4.69342617938855	-5.83553600518942	-5.83775675432633	-5.84206769931665	-5.78966657391622	-4.42524883570758	2	0.122222222222222	0.0944444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	79	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/02z5jbn	Homai_Vyarawalla	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Homai_Vyarawalla.png")	45	0.0473537604456825	0.0775623268698061	-5.74369125903684	-4.55555793251363	-5.81248371845908	-5.78554935284246	-5.81696184199922	-5.17772904054759	-3.86383607007074	0	0.0777777777777778	0.05	0	0	Female		99	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/02z81h	Richard_Rodney_Bennett	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Richard_Rodney_Bennett.png")	60	0.05	0.116343490304709	-5.79257178082806	-4.86328914645487	-5.8143478940721	-5.7278113382837	-5.79158613056557	-4.05017159528083	-3.44406822844141	4	0.0472222222222222	0.0305555555555556	0	0	Male		76	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/02z9373	Richard_Hand	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Richard_Hand.png")	13	0.0217391304347826	0.0194444444444444	-5.82743948369114	-5.25423620116812	-5.83891412281972	-5.83950753952769	-5.83842194882554	-5.85148522360804	-Inf	0	0.822222222222222	0.822222222222222	0	0	Male		51	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/02z9jy	Frank_Sherwood_Rowland	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Frank_Sherwood_Rowland.png")	47	0.0306406685236769	0.0997229916897507	-5.79809156130952	-4.39906424358929	-5.82851649384375	-5.72708866946842	-5.77173288857429	-4.41033083392189	-3.08508094519602	2	0.652777777777778	0.677777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.0g02vk>Parkinson's disease	85	<http://rdf.freebase.com/ns/m.03j41y_>Academic
/m/02zbk3n	Sylvia_Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Sylvia_Smith.png")	69	0.105555555555556	0.0858725761772853	-5.69119391288794	-3.3338433198997	-5.76625574552802	-5.78074764322681	-5.78345375741106	-5.74854364515893	-4.77555219840269	8	0.672222222222222	0.763888888888889	0	0	Female		69	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/02zbmf6	Tom_Vernon	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Tom_Vernon.png")	14	0.0222222222222222	0.0166204986149584	-5.78144852746288	-3.68026870108136	-5.82685775677196	-5.84049928422266	-5.84159778076583	-5.82644744487747	-4.73120183712025	7	0.411111111111111	0.369444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	74	<http://rdf.freebase.com/ns/m.02nzl9_>TV Personality
/m/02zcwv	Bobby_Farrell	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Bobby_Farrell.png")	38	0.036231884057971	0.0777777777777778	-5.78905426901376	-4.81326176601224	-5.83314349163072	-5.7390560907984	-5.8333380861275	-3.07119408188537	-2.76083472311425	0	0.025	0.0222222222222222	0	0	Male		61	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/02zfg3	Charles_Durning	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Charles_Durning.png")	86	0.0888888888888889	0.149584487534626	-5.63731964142464	-4.72558292987273	-5.80530726801186	-5.56226592865206	-5.74594579991343	-1.21500252268494	-1.73877483072652	4	0.0361111111111111	0.0277777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	89	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/02zk6t	Bobby_Thomson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Bobby_Thomson.png")	222	0.33695652173913	0.357340720221607	-5.27503171534243	-3.94058074393718	-5.60422524767839	-5.47624925680688	-5.54767811996984	-3.49804289267594	-2.85776446175466	1	0.227777777777778	0.188888888888889	0	0	Male		87	<http://rdf.freebase.com/ns/m.025698c>Baseball Player
/m/0300yw	Henri_Dutilleux	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Henri_Dutilleux.png")	43	0.0472222222222222	0.07202216066482	-5.79428740901519	-3.96855658198783	-5.82004045179727	-5.77747590918572	-5.81172844165724	-4.59440323674992	-3.80005098985466	0	0.180555555555556	0.025	0	0	Male		97	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/030m_g	Suze_Rotolo	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Suze_Rotolo.png")	50	0.0434782608695652	0.105555555555556	-5.80852257553829	-4.99226403899134	-5.83043002913367	-5.74605231648029	-5.78517576559433	-5.26356067647953	-3.26684072886915	5	0.105555555555556	0.0722222222222222	1	0	Female	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	68	<http://rdf.freebase.com/ns/m.02_7frv>Celebrity
/m/03_0ph	Jack_Pardee	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jack_Pardee.png")	93	0.0555555555555556	0.202216066481994	-5.71729310995891	-3.27687338459322	-5.79830506057773	-5.66472713763002	-5.71473267475498	-4.02465295248565	-3.23627892301943	1	0.425	0.35	1	0	Male	<http://rdf.freebase.com/ns/m.01bcp7>Bladder cancer	77	<http://rdf.freebase.com/ns/m.01xljrf>American football player
/m/030xg_	Dan_Rostenkowski	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dan_Rostenkowski.png")	188	0.271739130434783	0.313019390581717	-5.25588631289729	-4.1002856929741	-5.66741783913511	-5.55903438112631	-5.631137788253	-3.5777234344388	-2.79334732997049	0	0.283333333333333	0.233333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	82	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/0310rp	Johnny_Sheffield	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Johnny_Sheffield.png")	36	0.036231884057971	0.07202216066482	-5.80924940132147	-4.45380931981305	-5.82723099162896	-5.77779685384179	-5.83035336913722	-4.53633559823149	-3.47341279579264	4	0.0361111111111111	0.0333333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	79	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0315m4	Nirmala_Srivastava	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Nirmala_Srivastava.png")	22	0.0471014492753623	0.025	-5.78199716322314	-4.39507211298339	-5.81705436728881	-5.8299436727429	-5.83663017030829	-5.74717729050719	-4.45993878204607	28	0.116666666666667	0.116666666666667	0	0	Female		88	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/031t6c	Booth_Gardner	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Booth_Gardner.png")	65	0.0805555555555556	0.0997229916897507	-5.75470110799773	-4.0669815317995	-5.79227201788043	-5.73766788695912	-5.77607272633129	-5.21163143090988	-3.2282960718724	1	0.125	0.0833333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0g02vk>Parkinson's disease	77	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/03269h	Butch_Warren	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Butch_Warren.png")	13	0.0138888888888889	0.0221606648199446	-5.82747201644212	-4.84752741777722	-5.84200600784027	-5.83162917750949	-5.83951940062748	-5.73672899262464	-4.29917061845694	2	0.1	0.0833333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	74	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/032g1d	Bingu_wa_Mutharika	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Bingu_wa_Mutharika.png")	407	0.618384401114206	0.512465373961219	-4.17941223692242	-2.91544780500101	-5.17066904598331	-5.24037899085612	-5.35172205521517	-3.06345710850843	-2.38445817685012	2	0.152777777777778	0.0833333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gg4h>Cardiac arrest	78	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/032psw	Steve_Kurtz	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Steve_Kurtz.png")	56	0.148550724637681	0.0416666666666667	-5.69851798946756	-4.34833504838689	-5.79541052065477	-5.82090400669687	-5.82336895828189	-5.67474533426801	-4.52463408576206	29	0.294444444444444	0.183333333333333	0	0			NA	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/032q6y	Paul_L._Smith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Paul_L._Smith.png")	10	0.0222841225626741	0.00554016620498615	-5.82169921129155	-4.87151455870838	-5.83756728204431	-5.84691952632478	-5.84726216542215	-5.84227793900089	-5.394793028193	29	0.941666666666667	0.941666666666667	0	0	Male		76	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/033cw	Frederik_Pohl	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Frederik_Pohl.png")	76	0.075	0.135734072022161	-5.76876174614198	-4.63481973399518	-5.79935379630146	-5.69084641337301	-5.75469787891461	-3.97168208445996	-3.27968323630295	2	0.180555555555556	0.05	0	0	Male		94	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/033lzf	Dwayne_Schintzius	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Dwayne_Schintzius.png")	26	0.0278551532033426	0.0443213296398892	-5.75834865966319	-4.12668178877174	-5.82629985827121	-5.79488491182467	-5.83709129873966	-4.50987194080447	-3.25143825165469	1	0.0277777777777778	0.0277777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.04psf>Leukemia	44	<http://rdf.freebase.com/ns/m.01xrrch>Basketball Player
/m/03483k	Edwin_Newman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Edwin_Newman.png")	62	0.0905797101449275	0.102493074792244	-5.54480961512053	-4.48871384844202	-5.79377516718587	-5.76960342136246	-5.773937258435	-5.43335682538078	-5.57492903920142	0	0.133333333333333	0.125	1	0	Male	<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia	91	<http://rdf.freebase.com/ns/m.02nzl9_>TV Personality
/m/034kly	Rita_Levi-Montalcini	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Rita_Levi-Montalcini.png")	27	0.0194444444444444	0.0554016620498615	-5.81954760716017	-4.68835574104027	-5.84080498541014	-5.78527622800171	-5.83572434808593	-4.09301560231391	-2.6686911757897	0	0.025	0.025	1	0	Female	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	103	<http://rdf.freebase.com/ns/m.03j41y_>Academic
/m/034thv	Celeste_Holm	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Celeste_Holm.png")	68	0.0362116991643454	0.152354570637119	-5.73493788730076	-4.66840269168936	-5.82475748883798	-5.6692162226222	-5.74324217439301	-3.49892944470275	-2.36501634791496	0	0.194444444444444	0.119444444444444	1	0	Female	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	95	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/034yk7	Galina_Vishnevskaya	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Galina_Vishnevskaya.png")	30	0.05	0.0332409972299169	-5.77512230102598	-4.40304994497237	-5.81902167840262	-5.81057727338899	-5.83974260068008	-4.86481865868519	-3.42157876647853	0	0.0277777777777778	0.0277777777777778	0	0	Female		86	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/035dwy	Eddie_Braben	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Eddie_Braben.png")	21	0.0166666666666667	0.0415512465373961	-5.82034756543546	-4.16561819867575	-5.8353244508914	-5.80206986171543	-5.82697817347953	-4.92889465069507	-3.26497993482925	0	0.0555555555555556	0.0277777777777778	0	0	Male		83	<http://rdf.freebase.com/ns/m.01xrzlx>TV Writer
/m/03_6fp	Jerry_Buss	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jerry_Buss.png")	428	0.480555555555556	0.706371191135734	-4.66681799248131	-3.26259410800256	-5.37315003004939	-4.92438419869698	-5.02912004935331	-1.92665792645561	-2.01603514796383	1	0.344444444444444	0.111111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer|<http://rdf.freebase.com/ns/m.01psyx>Renal failure	80	<http://rdf.freebase.com/ns/m.02_77lg>Organization founder
/m/036jd9	Milt_Campbell	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Milt_Campbell.png")	43	0.0389972144846797	0.0803324099722992	-5.78863817830086	-4.32321289842547	-5.82508426283662	-5.73486736213798	-5.77925137856416	-4.13843564385123	-2.89016942403754	2	0.125	0.125	1	0	Male	<http://rdf.freebase.com/ns/m.0m32h>Prostate cancer	79	<http://rdf.freebase.com/ns/m.048n9y1>Olympic athlete
/m/036jf0	Murray_Rose	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Murray_Rose.png")	62	0.052924791086351	0.119113573407202	-5.71355019721836	-4.31496593984436	-5.81767916286168	-5.73136920730026	-5.78542980139789	-4.29922666836585	-3.08838459336606	0	0.0472222222222222	0.0333333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.04psf>Leukemia	73	<http://rdf.freebase.com/ns/m.048n9y1>Olympic athlete
/m/036ny9	Charles_Pitts	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Charles_Pitts.png")	39	0.0334261838440111	0.074792243767313	-5.79828053319558	-4.31833170328721	-5.82457030250019	-5.77920764920968	-5.80551918545043	-4.89309930326361	-4.01916477356805	1	0.275	0.0888888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer|<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	65	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/036qym	Lisa_Robin_Kelly	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Lisa_Robin_Kelly.png")	194	0.111111111111111	0.426592797783933	-4.95628857437918	-2.20846157239147	-5.66807526454907	-5.2421164962728	-5.34659722870609	-2.46042783329711	-2.07236209622995	2	0.288888888888889	0.266666666666667	0	1	Female	<http://rdf.freebase.com/ns/m.02q7n0v>Combined drug intoxication	43	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0380qy	Jim_Stynes	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/NEWS/Jim_Stynes.png")	197	0.272980501392758	0.274238227146814	-4.97044750033391	-3.53765558058267	-5.52747734582615	-5.49659638171896	-5.60445960532834	-2.87402244189045	-2.80915553174718	0	0.169444444444444	0.05	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	46	<http://rdf.freebase.com/ns/m.02kqgg2>Australian Rules Footballer
