mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/01fwh3	Tommy_Morrison	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Tommy_Morrison.png")	482	0.558333333333333	0.778393351800554	-7.46526340085495	-6.52732885109605	-7.55975955351748	-7.19457949905148	-7.27257905646644	-5.48467955840284	-4.25643419447683	1	0.275	0.102777777777778	0	0	Male		44	<http://rdf.freebase.com/ns/m.04_jj5n>Boxer
/m/01g5yx	C._Everett_Koop	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/C._Everett_Koop.png")	345	0.363888888888889	0.592797783933518	-7.57791542246849	-6.40161663468549	-7.6262420985977	-7.48218254627035	-7.56952472131015	-5.23013670201475	-4.41854898645464	1	0.0416666666666667	0.0361111111111111	0	0	Male		97	<http://rdf.freebase.com/ns/m.01xljxw>Physician
/m/01gdq0	Andrew_Greeley	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Andrew_Greeley.png")	189	0.161111111111111	0.362880886426593	-7.62290721926787	-6.92948256307597	-7.77714509308862	-7.64805511796507	-7.72014478834497	-5.69837641931597	-4.85676307689222	1	0.2	0.0305555555555556	0	0	Male		85	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/01gn36	Jonathan_Winters	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jonathan_Winters.png")	721	1	1	-5.92536206087489	-4.73699424174058	-6.18915162973595	-6.09082958110924	-6.15137431327099	-4.66733645168811	-3.53416092114922	1	0.158333333333333	0.111111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	88	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/01gw8b	Jill_Clayburgh	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jill_Clayburgh.png")	244	0.123188405797101	0.581717451523546	-7.22975137012197	-6.19199675342393	-7.73189355356791	-7.22760166783757	-7.308737586439	-4.94759371307019	-3.39015383569551	1	0.355555555555556	0.338888888888889	1	0	Female	<http://rdf.freebase.com/ns/m.02bg7m>B-cell chronic lymphocytic leukemia|<http://rdf.freebase.com/ns/m.04psf>Leukemia	66	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/01gz0m	Peter_Lougheed	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Peter_Lougheed.png")	362	0.459610027855153	0.545706371191136	-7.02663984523205	-5.81526944750976	-7.49818414102391	-7.48447688161236	-7.57660500355015	-5.05338921482021	-4.12829317870453	1	0.216666666666667	0.0361111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	84	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/01gzm2	Nora_Ephron	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Nora_Ephron.png")	711	0.974930362116992	1	-6.42921936039736	-5.38382714653607	-6.58343298681217	-5.99012653503977	-6.08023066666756	-3.90854656475539	-2.77251521607824	1	0.327777777777778	0.0972222222222222	1	0	Female	<http://rdf.freebase.com/ns/m.04psf>Leukemia|<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia	71	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/01h11m	Ray_Harryhausen	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Ray_Harryhausen.png")	705	0.966666666666667	0.988919667590028	-6.58864313384421	-5.12829836334073	-6.87320989725852	-6.76473979024803	-6.85744868382633	-4.6387038308007	-3.44075447116528	0	0.213888888888889	0.0694444444444444	0	0	Male		93	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/01hb6v	Christopher_Hitchens	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Christopher_Hitchens.png")	720	1	1	-5.32351560763711	-4.58876797883386	-5.55515336023984	-5.64544150602336	-5.72109814243959	-4.00773148041977	-2.57577585792942	1	0.225	0.0972222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.01k9gb>Esophageal cancer	62	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/01hb9p	George_Jones	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/George_Jones.png")	721	1	1	-5.72767177149357	-5.23182177178515	-5.83336729051043	-5.54386038864573	-5.61211063687483	-3.80085996497139	-2.88499088642541	0	0.475	0.0583333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.019dmc>Respiratory failure	82	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01hhd7	N%25C3%25A9stor_Kirchner	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/N+stor_Kirchner.png")	175	0.141304347826087	0.376731301939058	-7.42848353021418	-5.25054685632583	-7.70734073864378	-7.41399890349739	-7.5415052048249	-4.56147015718846	-3.83462513878512	0	0.111111111111111	0.0805555555555556	0	0	Male		60	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/01hlrns	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_01hlrns.png")	245	0.305555555555556	0.375	-7.39877358892818	-6.38864679211971	-7.61269961447852	-7.58030646683724	-7.60975907985955	-6.42422213104339	-5.29858504995399	1	0.255555555555556	0.191666666666667	0	0			38	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01ht9c	Geraldine_Ferraro	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Geraldine_Ferraro.png")	371	0.503623188405797	0.644444444444444	-6.83566001919533	-4.70696353985453	-7.28213831886905	-7.14910863970794	-7.2602920657541	-4.23968543663115	-3.20108396483265	0	0.0527777777777778	0.0416666666666667	1	0	Female	<http://rdf.freebase.com/ns/m.01qqwn>Multiple myeloma	76	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/01j29r	Sargent_Shriver	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Sargent_Shriver.png")	254	0.184782608695652	0.563888888888889	-7.20886153893222	-5.59074424610917	-7.63571898092375	-7.25108918074584	-7.39345259577759	-3.97587138980839	-3.55626153913869	1	0.111111111111111	0.0611111111111111	0	0	Male		96	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/01j379h	Gerry_Rafferty	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gerry_Rafferty.png")	582	0.804347826086957	1	-6.1668296417735	-4.75812430366783	-6.59958673992362	-6.21454876798846	-6.30344075692146	-4.12493182058404	-3.26755266462309	1	0.0861111111111111	0.0472222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.047grmq>Liver disease	64	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01jkqw	Helen_Frankenthaler	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Helen_Frankenthaler.png")	396	0.47075208913649	0.628808864265928	-7.0994990076746	-5.57957367352135	-7.45407540606063	-7.29606501197728	-7.37579345670882	-5.60768816696711	-4.61993518487877	0	0.225	0.197222222222222	0	0	Female		83	<http://rdf.freebase.com/ns/m.01y2hcj>Visual Artist
/m/01jmzyr	George_Shearing	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/George_Shearing.png")	567	0.778985507246377	0.977777777777778	-6.43500463705987	-5.07368536470246	-6.76635930565669	-6.70527654633734	-6.75914172226771	-5.00748908845654	-4.28895094532194	1	0.302777777777778	0.158333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	92	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01jr3l7	Billy_Strange	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Billy_Strange.png")	123	0.11142061281337	0.229916897506925	-7.74976774596099	-6.49548145510837	-7.80357539578937	-7.66226933018195	-7.75598481562205	-5.72782597272613	-5.07950389811165	1	0.0805555555555556	0.0527777777777778	0	0	Male		82	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01js49f	Pete_Namlook	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Pete_Namlook.png")	494	0.520891364902507	0.850415512465374	-7.04044210925357	-6.00997302216879	-7.46679785454241	-7.27939302685832	-7.3152657815792	-6.79214968640081	-5.15060742137166	7	0.161111111111111	0.0861111111111111	0	0	Male		52	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01jtkg	Stephen_Covey	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Stephen_Covey.png")	720	1	1	-5.30003146233646	-4.54105076774734	-5.37167668628191	-5.31336578666077	-5.34895279190238	-4.27506855099817	-3.60399878545998	0	0.413888888888889	0.0777777777777778	0	1	Male	<http://rdf.freebase.com/ns/m.02kh4w>Injury	80	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/01jtykr	Margaret_Whiting	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Margaret_Whiting.png")	353	0.333333333333333	0.725	-6.91332008446616	-5.97106793153184	-7.58119738791954	-7.09595301660731	-7.17233157429389	-5.12806507002896	-4.59644743846682	2	0.530555555555556	0.141666666666667	1	0	Female	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	87	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01jxnyf	Louisiana_Red	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Louisiana_Red.png")	417	0.596100278551532	0.562326869806094	-7.34882301285235	-6.00822470905905	-7.38604395888868	-7.42507010327462	-7.48003682338026	-5.99991339378003	-5.76578259256592	9	0.197222222222222	0.0972222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.02y0js>Stroke	80	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01k47c	Jon_Lord	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jon_Lord.png")	614	0.727019498607242	0.977839335180055	-7.00536040380277	-5.23726970437587	-7.18474611875743	-6.74900666174783	-6.83166703415735	-4.75093845868852	-3.60635890412702	0	0.230555555555556	0.0916666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.01ddth>Pulmonary embolism|<http://rdf.freebase.com/ns/m.01_qc_>Pancreatic cancer	71	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01k5mq1	Johnny_Preston	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Johnny_Preston.png")	133	0.177536231884058	0.233333333333333	-7.65344234227073	-6.03662689951896	-7.70508701908319	-7.68372921904159	-7.73048209405274	-6.09433196011045	-5.3826247550597	3	0.244444444444444	0.0277777777777778	0	0	Male		72	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01k5wsd	Hubert_Sumlin	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Hubert_Sumlin.png")	473	0.590529247910863	0.722991689750693	-7.21320643059458	-6.18862542602163	-7.3460498601017	-7.16405513128469	-7.25400233052874	-4.78540839266274	-4.33953050370235	1	0.152777777777778	0.141666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	80	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01kmwj	Ed_Koch	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Ed_Koch.png")	701	0.947222222222222	0.997229916897507	-6.37978134830955	-5.11001882066161	-6.66027146387774	-6.5750708846524	-6.66175758360893	-4.34804435921234	-3.33973736076681	0	0.188888888888889	0.158333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	89	<http://rdf.freebase.com/ns/m.05kpwk1>U.S. Congressperson
/m/01l3mk3	Marvin_Hamlisch	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Marvin_Hamlisch.png")	615	0.735376044568245	0.972299168975069	-6.97963916283787	-5.83564198575916	-7.18273074308055	-6.79649640456748	-6.87231350373805	-4.82639531200586	-3.5467641585618	1	0.280555555555556	0.0833333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.037c4l>Respiratory arrest|<http://rdf.freebase.com/ns/m.022tc0>Encephalopathy|<http://rdf.freebase.com/ns/m.0k95h>Hypertension	68	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/01l9qx	Colin_Davis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Colin_Davis.png")	558	0.686111111111111	0.861495844875346	-6.86845499636079	-5.91056383004157	-7.29916775544221	-7.20068094584456	-7.28665973398942	-5.37258072262244	-4.28825233705663	1	0.177777777777778	0.0777777777777778	0	0	Male		86	<http://rdf.freebase.com/ns/m.0kpymf>Conductor
/m/01lb7q8	Terry_Callier	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Terry_Callier.png")	632	0.774373259052925	0.980609418282548	-7.0643076295806	-6.34433834707664	-7.19326608107359	-6.90359659306092	-6.98755523915235	-5.12811011213345	-4.30311801961711	2	0.1	0.0694444444444444	0	0	Male		67	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01ldnmr	Dobie_Gray	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Dobie_Gray.png")	649	0.877437325905292	0.925207756232687	-6.92234802659601	-6.08493620103221	-6.9716434015949	-6.92035251643732	-6.98323243113218	-5.41261689032626	-4.17886362001366	1	0.122222222222222	0.0666666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	71	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01lf6pz	Bobby_Hebb	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Bobby_Hebb.png")	276	0.217391304347826	0.598337950138504	-7.27259589976843	-5.7915241024582	-7.57204523854945	-7.17896542742678	-7.26140824749604	-5.25838335469651	-4.5394087509826	1	0.208333333333333	0.105555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.04p3w>Lung cancer	72	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01lf820	Johnny_Otis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Johnny_Otis.png")	492	0.66016713091922	0.706371191135734	-7.19692374791716	-5.73780351858288	-7.28288647782765	-7.23039565135754	-7.32241345134309	-5.55472928880387	-4.32649976977305	3	0.0861111111111111	0.075	0	0	Male		91	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01lff7	Maurice_Andr%E9	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Maurice_Andr+.png")	128	0.161559888579387	0.193905817174515	-7.65746265942103	-6.42953990409448	-7.74660649866867	-7.71257798093239	-7.75982775157328	-6.44559639564456	-5.31495456939143	1	0.0944444444444444	0.0333333333333333	0	0	Male		79	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01lx9sp	Mitch_Miller	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Mitch_Miller.png")	316	0.264492753623188	0.673130193905817	-7.12697574064747	-5.54102541509493	-7.50061472752951	-7.09809676187142	-7.17347193506165	-5.44988894204466	-4.03986015046762	2	0.227777777777778	0.158333333333333	0	0	Male		99	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01lxh7	John_Kluge	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_Kluge.png")	65	0.0181159420289855	0.166204986149584	-7.79379954532433	-5.97111829561539	-7.84383969248117	-7.67976149730987	-7.74983829709809	-5.66705249803203	-4.92297976191116	1	0.0638888888888889	0.0277777777777778	0	0	Male		96	<http://rdf.freebase.com/ns/m.02h51nz>Organization leader
/m/01lxqj7	Jimmy_Little	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jimmy_Little.png")	326	0.403899721448468	0.501385041551247	-7.49303268925254	-6.18247006282099	-7.56024195398032	-7.43044994495945	-7.505937939857	-5.77278604850231	-4.12086337475997	0	0.161111111111111	0.113888888888889	0	0	Male		75	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01m4kpp	Andy_Griffith	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Andy_Griffith.png")	720	1	1	-5.85739482599147	-4.31810580397586	-5.96000274997308	-5.8292412982167	-5.90066895987254	-4.02541648178624	-2.71506348469035	0	0.222222222222222	0.0527777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	86	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/01m59w	Art_Modell	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Art_Modell.png")	542	0.685236768802228	0.81994459833795	-6.69043263403174	-5.02254136081998	-7.16797219435247	-7.01200465030858	-7.11447504270768	-4.48321631022951	-3.4257254982837	0	0.341666666666667	0.319444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure|<http://rdf.freebase.com/ns/m.02knxx>Natural causes	87	<http://rdf.freebase.com/ns/m.0bgm3n7>Person or entity appearing in film
/m/01md3dn	Jimmy_Dawkins	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jimmy_Dawkins.png")	285	0.230555555555556	0.559556786703601	-7.69234017665742	-6.74471661134061	-7.74590459453519	-7.55577416454419	-7.61017014027387	-6.11602552352503	-5.19198832905906	3	0.377777777777778	0.0833333333333333	0	0	Male		77	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01mfh8z	Stompin'_Tom_Connors	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Stompin'_Tom_Connors.png")	570	0.616666666666667	0.96398891966759	-7.27934079291051	-6.05054578082313	-7.4190119728993	-6.9506268934463	-7.04740746013358	-4.84409391896159	-3.39224358320259	1	0.105555555555556	0.0972222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	77	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01mlk6z	Elliott_Carter	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Elliott_Carter.png")	440	0.501392757660167	0.720221606648199	-6.7511878297641	-5.56621395274518	-7.41474262802706	-7.33841075076469	-7.41071479656361	-5.34618157828824	-4.46968420787489	1	0.172222222222222	0.0888888888888889	1	0	Male	<http://rdf.freebase.com/ns/m.02knxx>Natural causes	104	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/01mmxjw	Joe_South	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Joe_South.png")	504	0.582172701949861	0.817174515235457	-7.29997864993691	-6.16985641957438	-7.39309535668578	-7.25122341956723	-7.30826970022286	-5.61700174722618	-4.66125394519125	1	0.461111111111111	0.0777777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.01l2m3>Heart failure	72	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01mmxw7	Billy_Taylor	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Billy_Taylor.png")	46	0.072463768115942	0.0722222222222222	-7.72673743204682	-6.12848424511268	-7.81310893571392	-7.81552505676594	-7.81566092910641	-7.8109268383897	-7.12457744879661	6	0.427777777777778	0.408333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0gk4g>Myocardial infarction	89	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01mqs5f	Gene_McDaniels	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gene_McDaniels.png")	277	0.305555555555556	0.463888888888889	-7.47830560657628	-5.7984103015607	-7.59308323049086	-7.46849014805118	-7.55310008875024	-5.46391129175533	-5.06849218620539	1	0.0777777777777778	0.05	0	0	Male		76	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/01mqty	Trevor_Ferguson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Trevor_Ferguson.png")	71	0.0445682451253482	0.152354570637119	-7.82264862844735	-7.07272998539288	-7.83665778785604	-7.7574862189645	-7.80129802655346	-6.50494644335262	-5.5435996788367	0	0.1	0.0416666666666667	0	0	Male		65	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/01mv82	Donald_Byrd	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Donald_Byrd.png")	719	0.994444444444444	1	-6.58388474398507	-5.87336443186844	-6.6730866252814	-6.41166147507256	-6.4732996218751	-5.40720901621448	-4.23799939058544	4	0.361111111111111	0.163888888888889	0	0	Male		81	<http://rdf.freebase.com/ns/m.0kpysb>Composer
/m/01mvth	Jerry_Nelson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jerry_Nelson.png")	324	0.323119777158774	0.57617728531856	-7.515150820252	-5.8480744878208	-7.61933727406305	-7.39842622767865	-7.52139435290211	-5.03906125508624	-3.71178907185278	1	0.0805555555555556	0.0583333333333333	1	0	Male	<http://rdf.freebase.com/ns/m.0hk18>Emphysema	78	<http://rdf.freebase.com/ns/m.02kl65h>Award Winner
